Index	tmax	tmin	tmean	td	precip	ETo.Kc	precip.month.byday	Eff.R	IRR	ETo_mm
1980-04-21	44.14316177	25.29402351	34.71500015	18.84913826	0	0	0	0	0	8.156262456
1980-04-22	43.62709045	26.14347649	34.88500214	17.48361397	0	0	0	0	0	7.901604005
1980-04-23	43.25655746	26.18851852	34.72499847	17.06803894	0	0	0	0	0	7.803540815
1980-04-24	42.49557877	24.96414185	33.72999954	17.53143692	0	0	0	0	0	7.778481723
1980-04-25	41.16012192	24.19792366	32.68000031	16.96219826	0	0	0	0	0	7.51362752
1980-04-26	42.43323135	25.06231499	33.74499893	17.37091637	0	0	0	0	0	7.782550969
1980-04-27	42.67429733	25.10864449	33.88999939	17.56565285	0	0	0	0	0	7.8662804
1980-04-28	42.81196594	26.01346016	34.40999985	16.79850578	0	0	0	0	0	7.787509968
1980-04-29	43.0681839	26.18750381	34.63000107	16.88068008	0	0	0	0	0	7.856620782
1980-04-30	43.13175583	26.04297638	34.58499908	17.08877945	0	0	0	0	0	7.914939997
1980-05-01	43.84713364	25.42160988	34.63499832	18.42552376	0	0	0	0	0	8.243539981
1980-05-02	43.78253555	27.14037704	35.45999908	16.64215851	0	0	0	0	0	7.973692877
1980-05-03	44.43119431	27.65772247	36.04499817	16.77347183	0	0	0	0	0	8.108774555
1980-05-04	45.08788681	28.69619751	36.89500046	16.3916893	0	0	0	0	0	8.157873768
1980-05-05	44.14237213	27.68142891	35.90999985	16.46094322	0	0	0	0	0	8.04254948
1980-05-06	43.76594543	27.38040924	35.57500076	16.38553619	0	0	0	0	0	7.988186177
1980-05-07	44.51319122	28.2586422	36.38499832	16.25454903	0	0	0	0	0	8.090783038
1980-05-08	43.62713623	28.21963882	35.92499924	15.40749741	0	0	0	0	0	7.823233419
1980-05-09	42.74929047	27.66223145	35.20500183	15.08705902	0	0	0	0	0	7.649954293
1980-05-10	40.86228561	26.00940132	33.43500137	14.85288429	0	0	0	0	0	7.348254105
1980-05-11	41.06094742	26.35392761	33.70500183	14.70701981	0	0	0	0	0	7.361611588
1980-05-12	42.24608994	25.10365105	33.67499924	17.14243889	0	0	0	0	0	7.954632644
1980-05-13	43.71499252	27.98352432	35.84500122	15.7314682	0	0	0	0	0	7.952528373
1980-05-14	43.06885529	27.53113937	35.29999924	15.53771591	0	0	0	0	0	7.833596788
1980-05-15	44.15496826	27.66611099	35.90999985	16.48885727	0	0	0	0	0	8.173039113
1980-05-16	44.04896545	27.21776009	35.63499832	16.83120537	0	0	0	0	0	8.225365654
1980-05-17	42.78178024	26.17327881	34.47499847	16.60850143	0	0	0	0	0	8.002923887
1980-05-18	43.17905045	26.86747169	35.02500153	16.31157875	0	0	0	0	0	8.023685567
1980-05-19	44.5636673	29.29438972	36.92500305	15.26927757	0	0	0	0	0	8.051152245
1980-05-20	43.3850441	29.24577522	36.31999969	14.13926888	0	0	0	0	0	7.669920814
1980-05-21	42.87854385	27.72368622	35.29999924	15.15485764	0	0	0	0	0	7.79878627
1980-05-22	42.65326691	27.57970428	35.11500168	15.07356262	0	0	0	0	0	7.758199816
1980-05-23	42.93509674	26.47080231	34.70499802	16.46429443	0	0	0	0	0	8.052764605
1980-05-24	43.05099487	28.71924019	35.88499832	14.33175468	0	0	0	0	0	7.688742669
1980-05-25	44.07155991	29.37465096	36.72000122	14.69690895	0	0	0	0	0	7.913763522
1980-05-26	43.8663063	27.83222771	35.84999847	16.0340786	0	0	0	0	0	8.140467484
1980-05-27	44.6215477	27.48234749	36.04999924	17.13920021	0	5.156963508	0	0	5.156963508	8.454038538
1980-05-28	42.00313568	28.58621216	35.29499817	13.41692352	0	4.501956196	0	0	4.501956196	7.38025606
1980-05-29	43.5472908	27.60723686	35.58000183	15.94005394	0	4.936686203	0	0	4.936686203	8.092928201
1980-05-30	40.44523239	25.25229454	32.84999847	15.19293785	0	4.576002482	0	0	4.576002482	7.501643412
1980-05-31	40.1347847	29.41903114	34.77500153	10.71575356	0	3.991478195	0	0	3.991478195	6.543406877
1980-06-01	42.66865158	28.27777672	35.47499847	14.39087486	0	4.689762631	2.722413425	0	4.689762631	7.68813546
1980-06-02	39.77318954	27.94035912	33.85499954	11.83283043	0	4.125389719	2.722413425	0	4.125389719	6.762933966
1980-06-03	40.74406433	25.87427711	33.30500031	14.86978722	0	4.577544303	2.722413425	0	4.577544303	7.504170988
1980-06-04	39.77325439	28.12664223	33.95000076	11.64661217	0	4.104116287	2.722413425	0	4.104116287	6.728059487
1980-06-05	39.56606674	27.748106	33.65999985	11.81796074	0.103480995	4.112706135	2.722413425	0	4.112706135	6.742141204
1980-06-06	41.88130951	30.42006302	36.15000153	11.46124649	0	4.247719007	2.722413425	0	4.247719007	6.963473782
1980-06-07	40.47931671	25.28896523	32.88500214	15.19035149	14.77171516	4.595770718	2.722413425	0	4.595770718	7.534050358
1980-06-08	33.61610794	23.29483795	28.45499992	10.32126999	3.902628422	3.458213487	2.722413425	0	3.458213487	5.669202437
1980-06-09	34.39528275	24.53162766	29.46500015	9.86365509	0	3.455428246	2.722413425	0	3.455428246	5.664636468
1980-06-10	37.99468994	25.90065384	31.94499969	12.0940361	0	4.027915775	2.722413425	0	4.027915775	6.603140614
1980-06-11	38.1917572	28.06575775	33.12999725	10.12599945	0	3.774204384	2.722413425	0	3.774204384	6.187220301
1980-06-12	39.5102005	28.89730453	34.20499802	10.61289597	0	3.946098557	2.722413425	0	3.946098557	6.469014028
1980-06-13	38.18887329	27.19258308	32.68999863	10.99629021	0	3.90025611	2.722413425	0	3.90025611	6.393862476
1980-06-14	38.40993118	28.37677383	33.39500046	10.03315735	0	3.777944928	2.722413425	0	3.777944928	6.193352342
1980-06-15	40.04425049	28.54390335	34.29000092	11.50034714	0	4.115755746	2.722413425	0	4.115755746	6.747140568
1980-06-16	40.41319656	29.23095512	34.81999969	11.18224144	0	4.099883411	2.722413425	0	4.099883411	6.721120346
1980-06-17	41.25931168	29.37912941	35.31999969	11.88018227	0	4.266074009	2.722413425	0	4.266074009	6.993563949
1980-06-18	42.24821091	29.96646881	36.11000061	12.2817421	0	4.401966619	2.722413425	0	4.401966619	7.21633872
1980-06-19	42.66283035	28.95715523	35.80999756	13.70567513	0	4.624004395	2.722413425	0	4.624004395	7.580335073
1980-06-20	39.88341141	27.82780647	33.85499954	12.05560493	0	4.178208488	2.722413425	0	4.178208488	6.849522112
1980-06-21	37.63114929	24.63930511	31.13500023	12.99184418	1.940449834	4.108520516	2.722413425	0	4.108520516	6.735279535
1980-06-22	31.76623535	25.99704933	28.88500023	5.76918602	2.365139246	2.611551215	2.722413425	0	2.611551215	4.281231499
1980-06-23	33.02661133	26.0272007	29.52999878	6.999410629	0.221165255	2.915753514	2.722413425	0	2.915753514	4.779923793
1980-06-24	35.68978882	27.43849373	31.56499863	8.25129509	0	3.301183295	2.722413425	0	3.301183295	5.411775893
1980-06-25	36.64819336	27.37169456	32.01000214	9.276498795	0	3.530938104	2.722413425	0	3.530938104	5.788423122
1980-06-26	36.30293274	26.58135605	31.43999863	9.721576691	3.857591629	3.572284728	2.722413425	0	3.572284728	5.856204473
1980-06-27	34.21393967	25.07723236	29.64500046	9.136707306	2.18103528	3.335871085	2.722413425	0	3.335871085	5.468641122
1980-06-28	30.01424026	24.5703373	27.29000092	5.443902969	7.984769821	2.446299704	2.722413425	0	2.446299704	4.010327383
1980-06-29	30.50661087	25.55521584	28.03499985	4.951395035	30.09617043	2.370672034	2.722413425	0	2.370672034	3.886347596
1980-06-30	31.98898506	26.25141144	29.11999893	5.737573624	14.24825668	2.611287302	2.722413425	0	2.611287302	4.280798855
1980-07-01	34.31856537	27.63377762	30.97499847	6.68478775	0.107171595	2.928744099	15.29189763	0	2.928744099	4.801219835
1980-07-02	34.49461365	26.4058609	30.45000076	8.088752747	0	3.185458234	15.29189763	0	3.185458234	5.222062679
1980-07-03	34.29199982	27.05630493	30.67499924	7.235694885	0	3.0253158	15.29189763	0	3.0253158	4.959534099
1980-07-04	33.7787056	26.52192116	30.14999962	7.256784439	0	3.92823988	15.29189763	0	3.92823988	4.91029985
1980-07-05	32.51335907	25.97003937	29.23999786	6.543319702	0	3.657237964	15.29189763	0	3.657237964	4.571547455
1980-07-06	32.05836487	26.30985069	29.18500137	5.748514175	43.68106079	3.421830928	15.29189763	0	3.421830928	4.277288659
1980-07-07	32.3959465	25.12307358	28.76000214	7.272872925	2.062565804	3.811597514	15.29189763	0	3.811597514	4.764496892
1980-07-08	30.77581406	24.40040779	27.59000015	6.375406265	11.96042347	3.476637601	15.29189763	0	3.476637601	4.345797001
1980-07-09	30.15933228	24.75146484	27.45499992	5.407867432	78.17367554	3.190168949	15.29189763	0	3.190168949	3.987711186
1980-07-10	30.84024811	25.39517212	28.11999893	5.445075989	20.23780823	3.245720026	15.29189763	0	3.245720026	4.057150032
1980-07-11	31.39157867	25.72446442	28.55500031	5.667114258	10.24081516	3.339965781	15.29189763	0	3.339965781	4.174957226
1980-07-12	31.26145744	25.43693542	28.35000038	5.824522018	15.63349056	3.368274086	15.29189763	0	3.368274086	4.210342607
1980-07-13	33.30438995	26.15476799	29.72499847	7.149621964	0	3.839670944	15.29189763	0	3.839670944	4.799588679
1980-07-14	31.59424782	25.6782608	28.63500023	5.915987015	4.339790344	3.409554391	15.29189763	0	3.409554391	4.261942989
1980-07-15	30.67658997	25.36757278	28.02500153	5.309017181	4.270642757	3.184487141	15.29189763	0	3.184487141	3.980608926
1980-07-16	31.50256348	25.29459	28.39500046	6.20797348	72.29404449	3.467960512	15.29189763	0	3.467960512	4.33495064
1980-07-17	29.76080322	24.64012527	27.20000076	5.120677948	14.57617283	3.065049111	15.29189763	0	3.065049111	3.831311389
1980-07-18	29.5187397	24.63249207	27.07500076	4.886247635	37.65587616	2.982584163	15.29189763	0	2.982584163	3.728230204
1980-07-19	29.31620598	23.75160599	26.53499985	5.564599991	58.89302826	3.141127731	15.29189763	0	3.141127731	3.926409663
1980-07-20	30.74843025	25.34471512	28.04500008	5.403715134	1.938940883	3.197152273	15.29189763	0	3.197152273	3.996440341
1980-07-21	31.85198593	25.7301693	28.79000092	6.121816635	0	3.454162088	15.29189763	0	3.454162088	4.317702611
1980-07-22	30.9086647	23.88648987	27.39999962	7.022174835	85.54613495	3.584676787	15.29189763	0	3.584676787	4.480845984
1980-07-23	32.44920731	24.84104919	28.64500046	7.608158112	0	3.829140487	15.29189763	0	3.829140487	4.786425609
1980-07-24	32.12056351	25.82679367	28.97499847	6.293769836	2.903338909	3.502830832	15.29189763	0	3.502830832	4.37853854
1980-07-25	33.13856506	26.9846859	30.05999947	6.153879166	0.144410759	3.539197285	15.29189763	0	3.539197285	4.423996606
1980-07-26	33.98986816	25.25161934	29.62000084	8.738248825	0	4.172717099	15.29189763	0	4.172717099	5.215896374
1980-07-27	32.79628754	25.88819695	29.34499931	6.908090591	4.511364937	3.683214485	15.29189763	0	3.683214485	4.604018107
1980-07-28	31.42395592	24.93939781	28.18000031	6.484558105	2.308911324	3.475105393	15.29189763	0	3.475105393	4.343881741
1980-07-29	31.23005676	25.48002052	28.35499954	5.75003624	2.569158792	3.279731159	15.29189763	0	3.279731159	4.099663949
1980-07-30	33.01156616	26.15608978	29.58499908	6.855476379	0	3.670691443	15.29189763	0	3.670691443	4.588364303
1980-07-31	33.17450714	26.69345093	29.93000031	6.481056213	0	3.589093271	15.29189763	0	3.589093271	4.486366589
1980-08-01	33.60364532	26.85707855	30.22999954	6.746566772	0	3.678616745	17.76616574	0.659699445	3.018917299	4.598270931
1980-08-02	33.01045227	25.79055977	29.39999962	7.219892502	11.29381371	3.733151426	17.76616574	0.659699445	3.07345198	4.666439282
1980-08-03	30.20993042	25.31085014	27.75999832	4.899080276	34.8734436	2.9629487	17.76616574	0.659699445	2.303249254	3.703685875
1980-08-04	32.84210968	26.38725853	29.61499977	6.454851151	0	3.532919963	17.76616574	0.659699445	2.873220518	4.416149954
1980-08-05	33.60786438	26.63119125	30.11999893	6.976673126	0	3.704965869	17.76616574	0.659699445	3.045266424	4.631207337
1980-08-06	34.65890884	24.99611855	29.82999992	9.662790298	36.92320251	4.325332994	17.76616574	0.659699445	3.665633549	5.406666243
1980-08-07	31.53008842	25.01468277	28.27000046	6.515405655	25.37475586	3.42844297	17.76616574	0.659699445	2.768743525	4.285553713
1980-08-08	28.04576302	23.57618141	25.81499863	4.469581604	92.09612274	2.682705858	17.76616574	0.659699445	2.023006413	3.353382323
1980-08-09	28.4578495	24.30047417	26.37999916	4.157375336	61.24070358	2.615230656	17.76616574	0.659699445	1.95553121	3.26903832
1980-08-10	29.54008675	24.43199348	26.98500061	5.108093262	55.84580231	2.93212441	17.76616574	0.659699445	2.272424965	3.665155513
1980-08-11	28.54270935	24.3469944	26.44499969	4.195714951	34.14443207	4.027382705	17.76616574	0.659699445	3.367683259	3.274294882
1980-08-12	30.99679565	24.94334793	27.97000122	6.053447723	28.54340172	4.992664348	17.76616574	0.659699445	4.332964903	4.059076706
1980-08-13	30.87961388	24.6516552	27.76499939	6.227958679	0.469032377	5.029472319	17.76616574	0.659699445	4.369772873	4.089001885
1980-08-14	29.79041862	24.773592	27.28000069	5.01682663	1.139722109	4.45510855	17.76616574	0.659699445	3.795409104	3.622039471
1980-08-15	31.03501129	25.51860619	28.28000069	5.516405106	0.104967788	4.763379668	17.76616574	0.659699445	4.103680223	3.872666397
1980-08-16	32.95122147	24.53878975	28.74500084	8.412431717	0	5.926470834	17.76616574	0.659699445	5.266771389	4.818268971
1980-08-17	32.53981018	25.42472839	28.97999954	7.115081787	0	5.4635227	17.76616574	0.659699445	4.803823255	4.441888374
1980-08-18	33.69426346	26.04178238	29.86499977	7.652481079	0	5.75779042	17.76616574	0.659699445	5.098090974	4.681130423
1980-08-19	34.75882721	26.41261101	30.58499908	8.346216202	0	6.08716685	17.76616574	0.659699445	5.427467404	4.948916138
1980-08-20	35.45708084	25.60840988	30.53499985	9.848670959	0	6.586981375	17.76616574	0.659699445	5.927281929	5.355269411
1980-08-21	35.20357132	26.50083733	30.85000038	8.702733994	0	6.21432985	17.76616574	0.659699445	5.554630405	5.052300691
1980-08-22	35.05510712	26.21311378	30.63500023	8.841993332	0	6.217802069	17.76616574	0.659699445	5.558102623	5.055123633
1980-08-23	34.95098114	26.13298798	30.54000092	8.817993164	23.64183044	6.178511773	17.76616574	0.659699445	5.518812327	5.023180303
1980-08-24	34.23150635	24.36931229	29.29999924	9.862194061	15.17662144	6.3468844	17.76616574	0.659699445	5.687184955	5.160068618
1980-08-25	30.14376068	24.03081322	27.08499908	6.112947464	11.39878845	4.746905	17.76616574	0.659699445	4.087205554	3.859272358
1980-08-26	30.94590187	23.36274338	27.15500069	7.583158493	16.49092865	5.278231428	17.76616574	0.659699445	4.618531982	4.291245063
1980-08-27	28.32354736	23.16087151	25.73999977	5.162675858	46.01533127	4.204193241	17.76616574	0.659699445	3.544493795	3.418043285
1980-08-28	30.03410149	23.47137833	26.75	6.56272316	30.45621109	4.833791948	17.76616574	0.659699445	4.174092502	3.929912153
1980-08-29	30.00222206	23.94156647	26.97000122	6.060655594	21.90018082	4.652177249	17.76616574	0.659699445	3.992477803	3.782257926
1980-08-30	31.39357948	24.15589333	27.77499962	7.237686157	3.621845484	5.157231646	17.76616574	0.659699445	4.497532201	4.192871257
1980-08-31	31.10613251	23.97028923	27.54000092	7.135843277	0	5.076267372	17.76616574	0.659699445	4.416567927	4.127046644
1980-09-01	31.70809746	24.73968124	28.22499847	6.968416214	0	5.073652456	7.650247217	0	5.073652456	4.124920696
1980-09-02	33.00439072	25.1164608	29.06000137	7.887929916	0	5.47561048	7.650247217	0	5.47561048	4.451715838
1980-09-03	34.15646362	25.2301178	29.69499969	8.926345825	0	5.881545825	7.650247217	0	5.881545825	4.781744573
1980-09-04	32.61079407	23.77152634	28.19000053	8.839267731	12.04808331	5.64553924	7.650247217	0	5.64553924	4.589869301
1980-09-05	32.29552841	24.86292458	28.57999992	7.432603836	29.92825699	5.200334869	7.650247217	0	5.200334869	4.227914528
1980-09-06	29.49583244	23.33607101	26.42000008	6.159761429	45.55422211	4.495686429	7.650247217	0	4.495686429	3.655029617
1980-09-07	29.56520844	23.70004845	26.63500023	5.865159988	94.99472046	4.39030554	7.650247217	0	4.39030554	3.569354097
1980-09-08	32.29755402	24.07694244	28.18999863	8.220611572	0	5.357330695	7.650247217	0	5.357330695	4.355553411
1980-09-09	33.41988754	24.12421608	28.77000046	9.295671463	0	5.744498158	7.650247217	0	5.744498158	4.670323705
1980-09-10	33.54431534	25.1946106	29.36500168	8.349704742	0	5.490381573	7.650247217	0	5.490381573	4.463724856
1980-09-11	34.22349167	25.4660778	29.84500122	8.757413864	0	5.655399603	7.650247217	0	5.655399603	4.597885856
1980-09-12	34.85695267	25.06512642	29.96500015	9.791826248	0	5.968702322	7.650247217	0	5.968702322	4.852603514
1980-09-13	35.22980118	25.38216209	30.30500031	9.847639084	0	6.001286238	7.650247217	0	6.001286238	4.879094502
1980-09-14	35.17266846	25.59521866	30.38499832	9.577449799	0	5.901253615	7.650247217	0	5.901253615	4.797767167
1980-09-15	35.00547028	25.62448883	30.31499863	9.380981445	0	5.804988736	7.650247217	0	5.804988736	4.719503038
1980-09-16	35.87342834	25.3453083	30.61000061	10.52812004	0	6.158381635	7.650247217	0	6.158381635	5.006814337
1980-09-17	36.39980316	25.44511414	30.92500114	10.95468903	0	6.292708366	7.650247217	0	6.292708366	5.116023062
1980-09-18	33.90863037	25.20977974	29.55999947	8.698850632	0	3.263285975	7.650247217	0	3.263285975	4.409845912
1980-09-19	32.69456482	24.64904785	28.66999817	8.045516968	0.531608284	3.064313333	7.650247217	0	3.064313333	4.140963963
1980-09-20	30.45111275	23.02221298	26.73500061	7.428899765	24.7349987	2.807950501	7.650247217	0	2.807950501	3.794527704
1980-09-21	28.4793396	22.4395237	25.45999908	6.039815903	19.62843513	2.44702163	7.650247217	0	2.44702163	3.306785986
1980-09-22	32.21021652	22.9839859	27.59499931	9.226230621	0	3.157513606	7.650247217	0	3.157513606	4.266910278
1980-09-23	32.93061829	23.25920296	28.09500122	9.671415329	1.979521751	3.251572059	7.650247217	0	3.251572059	4.394016295
1980-09-24	32.59069443	23.88444138	28.23500061	8.706253052	0.107569784	3.078346026	7.650247217	0	3.078346026	4.159927062
1980-09-25	33.9048233	24.32724571	29.11500168	9.577577591	0	3.273083514	7.650247217	0	3.273083514	4.42308583
1980-09-26	35.56229019	23.85391808	29.70500183	11.70837212	0	3.644875452	7.650247217	0	3.644875452	4.925507367
1980-09-27	35.8164444	22.85975647	29.34000015	12.95668793	0	3.784282098	7.650247217	0	3.784282098	5.113894727
1980-09-28	36.4560051	23.11363983	29.78499985	13.34236526	0	3.8553166	7.650247217	0	3.8553166	5.209887297
1980-09-29	36.74551773	23.04750824	29.89999962	13.69800949	0	3.894240016	7.650247217	0	3.894240016	5.262486508
1980-09-30	35.97795486	22.14234543	29.05999947	13.83560944	0	3.823447366	7.650247217	0	3.823447366	5.166820765
1980-10-01	36.59589386	22.51460838	29.55500031	14.08128548	0	3.876104405	0.22276768	0	3.876104405	5.237978926
1980-10-02	36.03503036	22.28782463	29.16500092	13.74720573	0	3.776784461	0.22276768	0	3.776784461	5.103762785
1980-10-03	36.20592499	21.9913826	29.09999847	14.21454239	0	3.81320563	0.22276768	0	3.81320563	5.152980581
1980-10-04	35.65882874	22.05263519	28.85499954	13.60619354	0	3.689832625	0.22276768	0	3.689832625	4.986260304
1980-10-05	36.87747574	22.25435257	29.56500053	14.62312317	0	3.860883197	0.22276768	0	3.860883197	5.217409725
1980-10-06	36.17609406	21.73793411	28.95999908	14.43815994	0	3.765207253	0.22276768	0	3.765207253	5.088117909
1980-10-07	34.88648987	21.64122009	28.26499939	13.24526978	0	3.531756565	0.22276768	0	3.531756565	4.772644006
1980-10-08	34.03533936	22.46770096	28.25500107	11.5676384	0	3.280209318	0.22276768	0	3.280209318	4.432715295
1980-10-09	34.83898926	21.60332298	28.22000122	13.23566628	1.212051272	3.485124563	0.22276768	0	3.485124563	4.709627788
1980-10-10	34.06466293	22.50139809	28.28000069	11.56326485	0	3.24214231	0.22276768	0	3.24214231	4.381273392
1980-10-11	34.82213593	22.5871563	28.70499992	12.23497963	1.669756174	3.34538766	0.22276768	0	3.34538766	4.520794135
1980-10-12	35.34601974	19.64916992	27.5	15.69684982	1.716391325	3.668611528	0.22276768	0	3.668611528	4.957583146
1980-10-13	32.37896729	20.90549088	26.64500046	11.47347641	2.307599306	3.058490657	0.22276768	0	3.058490657	4.133095482
1980-10-14	33.05472565	21.25205421	27.14999962	11.80267143	0	3.118060353	0.22276768	0	3.118060353	4.213595071
1980-10-15	34.12229919	20.5789547	27.34999847	13.5433445	0	3.33428669	0.22276768	0	3.33428669	4.505792825
1980-10-16	34.77433014	21.29787445	28.03499985	13.47645569	0	3.355642657	0.22276768	0	3.355642657	4.53465224
1980-10-17	34.6810112	20.76736641	27.72500038	13.91364479	0	3.365592114	0.22276768	0	3.365592114	4.548097452
1980-10-18	33.2742424	21.61597252	27.44499969	11.65826988	0	3.042793317	0.22276768	0	3.042793317	4.111882861
1980-10-19	32.35049438	20.85140038	26.59999847	11.49909401	0	2.947052837	0.22276768	0	2.947052837	3.982503833
1980-10-20	31.02190971	19.75225449	25.38500023	11.26965523	0	2.819977642	0.22276768	0	2.819977642	3.810780597
1980-10-21	30.69491959	19.22851181	24.95999908	11.46640778	0	2.798919182	0.22276768	0	2.798919182	3.782323219
1980-10-22	32.52823639	17.62466049	25.07500076	14.9035759	0	3.179571534	0.22276768	0	3.179571534	4.29671829
1980-10-23	34.62739944	17.78293228	26.20500183	16.84446716	0	0	0.22276768	0	0	4.659062385
1980-10-24	34.43046951	18.72118759	26.57500076	15.70928192	0	0	0.22276768	0	0	4.50885528
1980-10-25	34.666008	19.34720421	27.00999832	15.31880379	0	0	0.22276768	0	0	4.468091711
1980-10-26	33.24862289	19.13955498	26.19499969	14.10906792	0	0	0.22276768	0	0	4.183856214
1980-10-27	32.9315567	18.69072342	25.81000137	14.24083328	0	0	0.22276768	0	0	4.140699776
1980-10-28	31.80480766	18.16640472	24.98500061	13.63840294	0	0	0.22276768	0	0	3.95090529
1980-10-29	32.42453384	17.46183586	24.93999863	14.96269798	0	0	0.22276768	0	0	4.108425949
1980-10-30	32.83444595	18.44086075	25.63500214	14.39358521	0	0	0.22276768	0	0	4.0699022
1980-10-31	32.67388535	17.84106064	25.25499916	14.83282471	0	0	0.22276768	0	0	4.070346503
1980-11-01	31.96415901	16.26613998	24.11499977	15.69801903	0	0	0	0	0	4.051709222
1980-11-02	30.71736336	16.58693695	23.65499878	14.13042641	0	0	0	0	0	3.778917531
1980-11-03	30.31458664	16.79396629	23.54999924	13.52062035	0	0	0	0	0	3.664973993
1980-11-04	31.05795288	17.29830933	24.18000031	13.75964355	0	0	0	0	0	3.731184939
1980-11-05	32.05707169	17.64049339	24.85000038	14.41657829	0	0	0	0	0	3.857232044
1980-11-06	30.71219826	16.12279892	23.41500092	14.58939934	0	0	0	0	0	3.727756439
1980-11-07	29.43007469	14.08771896	21.76000023	15.34235573	0	0	0	0	0	3.647946744
1980-11-08	29.035923	13.17890167	21.11000061	15.85702133	0	0	0	0	0	3.626748918
1980-11-09	29.16025734	12.39567375	20.77999878	16.76458359	0	0	0	0	0	3.676475891
1980-11-10	28.76112175	12.02016258	20.38999939	16.74095917	0	0	0	0	0	3.61635341
1980-11-11	28.39709854	12.02591991	20.21500015	16.37117863	0	0	0	0	0	3.540103851
1980-11-12	28.808218	12.94151402	20.875	15.86670399	0	0	0	0	0	3.526294707
1980-11-13	28.96617699	12.07530308	20.52499962	16.89087391	0	0	0	0	0	3.586020549
1980-11-14	28.52741623	12.01614094	20.27500153	16.51127529	0	0	0	0	0	3.503741054
1980-11-15	28.3409996	11.71670437	20.03000069	16.62429523	0	3.474932337	0	0	3.474932337	3.474932337
1980-11-16	28.18923569	11.72603893	19.95999908	16.46319675	0	3.434039584	0	0	3.434039584	3.434039584
1980-11-17	28.24436569	12.07850456	20.15999985	16.16586113	0	3.40379012	0	0	3.40379012	3.40379012
1980-11-18	28.56744957	12.58959484	20.57999992	15.97785473	0	3.404608107	0	0	3.404608107	3.404608107
1980-11-19	28.53431702	14.31397915	21.42000008	14.22033787	0	3.266464233	0	0	3.266464233	3.266464233
1980-11-20	28.80464172	12.4072628	20.60499954	16.39737892	0	3.418622997	0	0	3.418622997	3.418622997
1980-11-21	29.28374863	12.13513565	20.71000099	17.14861298	0	3.48959738	0	0	3.48959738	3.48959738
1980-11-22	28.66394997	12.41416264	20.53499985	16.24978733	0	3.366430038	0	0	3.366430038	3.366430038
1980-11-23	27.68872261	12.61808205	20.15500069	15.07064056	0	3.19596328	0	0	3.19596328	3.19596328
1980-11-24	28.93512726	12.67957497	20.81000137	16.25555229	0	3.362324006	0	0	3.362324006	3.362324006
1980-11-25	29.19743919	12.1693821	20.68500137	17.0280571	0	3.416188833	0	0	3.416188833	3.416188833
1980-11-26	29.24422264	12.80684948	21.02499962	16.43737316	0	3.372741126	0	0	3.372741126	3.372741126
1980-11-27	31.07123375	13.40384007	22.23500061	17.66739368	0	3.59194043	0	0	3.59194043	3.59194043
1980-11-28	30.13945389	15.32925606	22.73500061	14.81019783	0	3.317592758	0	0	3.317592758	3.317592758
1980-11-29	27.83918571	15.23692417	21.54000092	12.60226154	0	2.95967281	0	0	2.95967281	2.95967281
1980-11-30	27.04918671	13.30587769	20.18000031	13.74330902	0	2.973877069	0	0	2.973877069	2.973877069
1980-12-01	27.4326725	11.90714169	19.67000008	15.52553082	0	3.108369843	0.007618865	0	3.108369843	3.108369843
1980-12-02	26.65758324	12.71347046	19.68499947	13.94411278	0	2.937984589	0.007618865	0	2.937984589	2.937984589
1980-12-03	26.35125542	10.68745613	18.52000046	15.66379929	0	3.008364695	0.007618865	0	3.008364695	3.008364695
1980-12-04	26.28225136	11.15389729	18.71500015	15.12835407	0	2.96423561	0.007618865	0	2.96423561	2.96423561
1980-12-05	26.42079735	11.82522392	19.125	14.59557343	0	2.936684562	0.007618865	0	2.936684562	2.936684562
1980-12-06	24.53130341	8.643701553	16.58500099	15.88760185	0	2.846278196	0.007618865	0	2.846278196	2.846278196
1980-12-07	24.3594017	6.918776989	15.64000034	17.44062471	0	2.893694444	0.007618865	0	2.893694444	2.893694444
1980-12-08	24.23329353	6.792963505	15.51000023	17.44033003	0	2.876457328	0.007618865	0	2.876457328	2.876457328
1980-12-09	24.00395012	7.336663246	15.67000008	16.66728687	0	2.820135259	0.007618865	0	2.820135259	2.820135259
1980-12-10	23.93900299	7.629184723	15.78499985	16.30981827	0	2.794496701	0.007618865	0	2.794496701	2.794496701
1980-12-11	23.80296516	7.397781372	15.59999943	16.40518379	0	2.782912171	0.007618865	0	2.782912171	2.782912171
1980-12-12	24.84885216	7.647621155	16.25	17.201231	0	2.901120446	0.007618865	0	2.901120446	2.901120446
1980-12-13	23.77082253	7.243503094	15.50500011	16.52731943	0	2.778204029	0.007618865	0	2.778204029	2.778204029
1980-12-14	24.95534134	6.813667297	15.88499928	18.14167404	0	2.94098012	0.007618865	0	2.94098012	2.94098012
1980-12-15	25.47891235	7.532351494	16.50499916	17.94656086	0	2.97651123	0.007618865	0	2.97651123	2.97651123
1980-12-16	26.2211647	7.95919323	17.09000015	18.26197147	0	3.418019922	0.007618865	0	3.418019922	3.051803502
1980-12-17	24.99697495	6.396485806	15.69999981	18.60048914	0	3.310617496	0.007618865	0	3.310617496	2.955908478
1980-12-18	23.68831253	6.255400658	14.97500038	17.43291187	0	3.134816438	0.007618865	0	3.134816438	2.798943248
1980-12-19	24.66061783	6.47877264	15.56999969	18.18184519	0	3.259285414	0.007618865	0	3.259285414	2.910076263
