date	max	min	med	obs
1995-02-15	131.1485843	126.791657	129.5431346	NA
1995-02-16	131.2101352	126.8105303	129.5920629	NA
1995-02-17	131.2015388	126.8110445	129.5530048	NA
1995-02-18	131.1787861	126.7948949	129.5287928	NA
1995-02-19	131.162245	126.7948949	129.4952243	NA
1995-02-20	131.1464298	126.7948949	129.4847941	NA
1995-02-21	131.1370132	126.7869204	129.4787198	NA
1995-02-22	131.1231281	126.7869204	129.4743122	NA
1995-02-23	131.1239029	126.7875903	129.4698015	NA
1995-02-24	131.138623	126.80032	129.4835521	NA
1995-02-25	131.138623	126.80032	129.4835521	NA
1995-02-26	131.138623	126.80032	129.4835521	NA
1995-02-27	131.138623	126.80032	129.4835521	NA
1995-02-28	131.138623	126.80032	129.4835521	NA
1995-03-01	131.138623	126.80032	129.4835521	NA
1995-03-02	131.138623	126.80032	129.4835521	NA
1995-03-03	131.138623	126.80032	129.4835521	NA
1995-03-04	131.138623	126.80032	129.4835521	NA
1995-03-05	131.138623	126.80032	129.4835521	NA
1995-03-06	131.138623	126.80032	129.4835521	NA
1995-03-07	131.1386462	126.80034	129.4835738	NA
1995-03-08	131.1391367	126.8007642	129.4840319	NA
1995-03-09	131.1400919	126.8015902	129.4849242	NA
1995-03-10	131.1400919	126.8015902	129.4849242	NA
1995-03-11	131.1400919	126.8015902	129.4849242	NA
1995-03-12	131.1400919	126.8015902	129.4849242	NA
1995-03-13	131.1400919	126.8015902	129.4849242	NA
1995-03-14	131.1400919	126.8015902	129.4849242	NA
1995-03-15	131.1400919	126.8015902	129.4849242	NA
1995-03-16	131.1400919	126.8015902	129.4849242	NA
1995-03-17	131.1400919	126.8015902	129.4849242	NA
1995-03-18	131.1400919	126.8015902	129.4849242	NA
1995-03-19	131.1400919	126.8015902	129.4849242	NA
1995-03-20	131.1400919	126.8015902	129.4849242	NA
1995-03-21	131.1400919	126.8015902	129.4849242	NA
1995-03-22	131.1400919	126.8015902	129.4849242	NA
1995-03-23	131.1400919	126.8015902	129.4849242	NA
1995-03-24	131.1400919	126.8015902	129.4849242	NA
1995-03-25	131.1400919	126.8015902	129.4849242	NA
1995-03-26	131.140117	126.801612	129.4849477	NA
1995-03-27	131.1405946	126.802025	129.4853939	NA
1995-03-28	131.1405946	126.802025	129.4853939	NA
1995-03-29	131.1405946	126.802025	129.4853939	NA
1995-03-30	131.1406255	126.8020517	129.4854227	NA
1995-03-31	131.1412124	126.8025593	129.485971	NA
1995-04-01	131.1412124	126.8025593	129.485971	NA
1995-04-02	131.1412124	126.8025593	129.485971	NA
1995-04-03	131.1412124	126.8025593	129.485971	NA
1995-04-04	131.1412124	126.8025593	129.485971	NA
1995-04-05	131.1412124	126.8025593	129.485971	NA
1995-04-06	131.1412124	126.8025593	129.485971	NA
1995-04-07	131.1412124	126.8025593	129.485971	NA
1995-04-08	131.1412124	126.8025593	129.485971	NA
1995-04-09	131.1412124	126.8025593	129.485971	NA
1995-04-10	131.1412124	126.8025593	129.485971	NA
1995-04-11	131.1412124	126.8025593	129.485971	NA
1995-04-12	131.1412124	126.8025593	129.485971	NA
1995-04-13	131.1412124	126.8025593	129.485971	NA
1995-04-14	131.1412124	126.8025593	129.485971	NA
1995-04-15	131.1412124	126.8025593	129.485971	NA
1995-04-16	131.1412124	126.8025593	129.485971	NA
1995-04-17	131.1412124	126.8025593	129.485971	NA
1995-04-18	131.1412124	126.8025593	129.485971	NA
1995-04-19	131.1412124	126.8025593	129.485971	NA
1995-04-20	131.1412124	126.8025593	129.485971	NA
1995-04-21	131.141313	126.8026462	129.4860649	NA
1995-04-22	131.1432234	126.8042983	129.4878495	NA
1995-04-23	131.1432234	126.8042983	129.4878495	NA
1995-04-24	131.1432234	126.8042983	129.4878495	NA
1995-04-25	131.1432234	126.8042983	129.4878495	NA
1995-04-26	131.1432234	126.8042983	129.4878495	NA
1995-04-27	131.1432234	126.8042983	129.4878495	NA
1995-04-28	131.1432234	126.8042983	129.4878495	NA
1995-04-29	131.1432234	126.8042983	129.4878495	NA
1995-04-30	131.1432234	126.8042983	129.4878495	NA
1995-05-01	131.1432234	126.8042983	129.4878495	NA
1995-05-02	131.1432234	126.8042983	129.4878495	NA
1995-05-03	131.1432234	126.8042983	129.4878495	NA
1995-05-04	131.1432234	126.8042983	129.4878495	NA
1995-05-05	131.1432234	126.8042983	129.4878495	NA
1995-05-06	131.1432234	126.8042983	129.4878495	NA
1995-05-07	131.1432234	126.8042983	129.4878495	NA
1995-05-08	131.1432234	126.8042983	129.4878495	NA
1995-05-09	131.1432234	126.8042983	129.4878495	NA
1995-05-10	131.1433449	126.8044034	129.487963	NA
1995-05-11	131.1456528	126.8063992	129.4901189	NA
1995-05-12	131.1456528	126.8063992	129.4901189	NA
1995-05-13	131.1456528	126.8063992	129.4901189	NA
1995-05-14	131.1456528	126.8063992	129.4901189	NA
1995-05-15	131.1456528	126.8063992	129.4901189	NA
1995-05-16	131.1457641	126.8064955	129.4902229	NA
1995-05-17	131.1478797	126.808325	129.4921991	NA
1995-05-18	131.1478797	126.808325	129.4921991	NA
1995-05-19	131.1478797	126.808325	129.4921991	NA
1995-05-20	131.1478797	126.808325	129.4921991	NA
1995-05-21	131.1478797	126.808325	129.4921991	NA
1995-05-22	131.1478797	126.808325	129.4859895	NA
1995-05-23	131.1363647	126.808325	129.4795668	NA
1995-05-24	131.1363647	126.7952567	129.4723182	NA
1995-05-25	131.0985153	126.7795479	129.4624767	NA
1995-05-26	131.0748257	126.7710097	129.4301576	NA
1995-05-27	131.0524911	126.7348333	129.3963997	NA
1995-05-28	131.041332	126.725773	129.3817251	NA
1995-05-29	130.9831391	126.6963964	129.3445105	NA
1995-05-30	130.9640738	126.6489629	129.3323119	NA
1995-05-31	130.9450086	126.6033271	129.301669	NA
1995-06-01	130.9450086	126.6033271	129.282296	NA
1995-06-02	130.9231973	126.5890991	129.2775721	NA
1995-06-03	130.9231973	126.5789155	129.2712881	NA
1995-06-04	130.9231973	126.5789155	129.2702222	NA
1995-06-05	130.9231973	126.5789155	129.2702222	NA
1995-06-06	130.9231973	126.5789155	129.2702222	NA
1995-06-07	130.9231973	126.5789155	129.2702222	NA
1995-06-08	130.9231973	126.5789155	129.2702222	NA
1995-06-09	130.9231973	126.5789155	129.2702222	NA
1995-06-10	130.9231973	126.5789155	129.2702222	NA
1995-06-11	130.9231973	126.5688805	129.2702222	NA
1995-06-12	130.9231973	126.5688805	129.2549237	NA
1995-06-13	130.9231973	126.5688805	129.240045	NA
1995-06-14	130.908375	126.5585942	129.2346313	NA
1995-06-15	130.908375	126.5342412	129.2298544	NA
1995-06-16	130.8718381	126.4909088	129.1921053	NA
1995-06-17	130.8718381	126.4747537	129.1622329	NA
1995-06-18	130.8336951	126.4285504	129.1231043	NA
1995-06-19	130.8144829	126.4178822	129.1179011	NA
1995-06-20	130.791241	126.397884	129.0940682	NA
1995-06-21	130.8349349	126.4464251	129.1401931	NA
1995-06-22	130.8583554	126.4751607	129.1524255	NA
1995-06-23	130.8766844	126.4804498	129.1695473	NA
1995-06-24	130.9358636	126.5316266	129.2248284	NA
1995-06-25	130.9379275	126.5458396	129.2401813	NA
1995-06-26	130.9379275	126.5458396	129.2401813	NA
1995-06-27	130.9379275	126.5458396	129.2401813	NA
1995-06-28	130.9385343	126.5463643	129.2407481	NA
1995-06-29	130.9523352	126.558299	129.25364	NA
1995-06-30	130.9955093	126.595635	129.2939703	NA
1995-07-01	130.9957057	126.5958049	129.2941538	NA
1995-07-02	130.9994382	126.5990327	129.2976405	NA
1995-07-03	131.0019911	126.6012403	129.3000252	NA
1995-07-04	131.050784	126.6434353	129.3456042	NA
1995-07-05	131.0562691	126.6481788	129.3507281	NA
1995-07-06	131.0562691	126.6481788	129.3507281	NA
1995-07-07	131.0570454	126.6488501	129.3514532	NA
1995-07-08	131.0718192	126.6616261	129.3652539	NA
1995-07-09	131.0722859	126.6620297	129.3656899	NA
1995-07-10	131.0758075	126.6650751	129.3689795	NA
1995-07-11	131.1427912	126.7230011	129.4315511	NA
1995-07-12	131.1442939	126.7243006	129.4329549	NA
1995-07-13	131.1472285	126.7268384	129.4356962	NA
1995-07-14	131.1668498	126.7438064	129.4540251	NA
1995-07-15	131.1668498	126.7438064	129.4540251	NA
1995-07-16	131.1670669	126.7439942	129.4542279	NA
1995-07-17	131.1713388	126.7476884	129.4582184	NA
1995-07-18	131.1741794	126.7501449	129.4608719	NA
1995-07-19	131.1750892	126.7509317	129.4617218	NA
1995-07-20	131.1756215	126.751392	129.462219	NA
1995-07-21	131.1615903	126.751392	129.462219	NA
1995-07-22	131.1495497	126.7354901	129.4535211	NA
1995-07-23	131.1417933	126.7232766	129.4535211	NA
1995-07-24	131.1067602	126.714027	129.4351358	NA
1995-07-25	131.1067602	126.69839	129.4154504	NA
1995-07-26	131.0630319	126.6757521	129.4083194	NA
1995-07-27	131.0485994	126.6757521	129.3858997	NA
1995-07-28	131.0265044	126.6489336	129.3604253	NA
1995-07-29	131.0080752	126.6310801	129.321069	NA
1995-07-30	131.0472844	126.6559591	129.3603535	NA
1995-07-31	131.0300209	126.6450819	129.339885	NA
1995-08-01	131.0386314	126.6525256	129.3395853	NA
1995-08-02	131.0314099	126.6304494	129.3326483	NA
1995-08-03	131.0339616	126.5941991	129.3081441	NA
1995-08-04	131.045968	126.5901915	129.2873583	NA
1995-08-05	131.0453371	126.581606	129.2997135	NA
1995-08-06	131.0412316	126.5748092	129.2773137	NA
1995-08-07	131.1060419	126.6111057	129.3123721	NA
1995-08-08	131.1390238	126.6357016	129.3355036	NA
1995-08-09	131.1053242	126.6076288	129.3170671	NA
1995-08-10	131.0693333	126.5751667	129.3053707	NA
1995-08-11	131.061036	126.5660409	129.3019368	NA
1995-08-12	131.0613628	126.5663235	129.2980242	NA
1995-08-13	131.0461985	126.5739254	129.2995032	NA
1995-08-14	131.0957476	126.6073554	129.3331644	NA
1995-08-15	131.1066999	126.6168267	129.3433775	NA
1995-08-16	131.1364745	126.642575	129.3711425	NA
1995-08-17	131.1568391	126.6601859	129.3901326	NA
1995-08-18	131.1673029	126.6692348	129.3998902	NA
1995-08-19	131.1676705	126.6695527	129.400233	NA
1995-08-20	131.1692134	126.670887	129.4016718	NA
1995-08-21	131.1803795	126.6805432	129.4120843	NA
1995-08-22	131.1848124	126.6843766	129.416218	NA
1995-08-23	131.2699742	126.7580226	129.4956319	NA
1995-08-24	131.2881214	126.773716	129.5125543	NA
1995-08-25	131.2948799	126.7795605	129.5188566	NA
1995-08-26	131.2967457	126.781174	129.5205965	NA
1995-08-27	131.3084907	126.7913309	129.5315488	NA
1995-08-28	131.3512501	126.8283082	129.5714221	NA
1995-08-29	131.3516609	126.8286635	129.5718052	NA
1995-08-30	131.3540586	126.830737	129.5740411	NA
1995-08-31	131.3819651	126.8685563	129.6258454	NA
1995-09-01	131.5597622	127.0202065	129.792748	NA
1995-09-02	131.5371273	127.0076666	129.7691059	NA
1995-09-03	131.5288389	127.0079602	129.7366283	NA
1995-09-04	131.5038874	126.9734154	129.728317	NA
1995-09-05	131.5675883	127.0195354	129.7478219	NA
1995-09-06	131.715773	127.1038794	129.8657323	NA
1995-09-07	131.6818969	127.1069397	129.868419	NA
1995-09-08	131.678314	127.1029482	129.8712472	NA
1995-09-09	131.7115639	127.1223697	129.8860653	NA
1995-09-10	131.6997146	127.0734452	129.8645428	NA
1995-09-11	131.6620659	127.0734452	129.8499531	NA
1995-09-12	131.6620659	127.0734452	129.8499531	NA
1995-09-13	131.6627411	127.0740291	129.8368148	NA
1995-09-14	131.6762569	127.0857172	129.8494184	NA
1995-09-15	131.6895459	127.0972092	129.8618104	NA
1995-09-16	131.6939755	127.1010399	129.8659411	NA
1995-09-17	131.6947353	127.1016969	129.8591315	NA
1995-09-18	131.6797093	127.1016969	129.8470221	NA
1995-09-19	131.6797845	127.1017619	129.8470922	NA
1995-09-20	131.6812612	127.0727248	129.8484692	NA
1995-09-21	131.6694455	127.0735212	129.8493281	NA
1995-09-22	131.6453104	127.0394599	129.8233779	NA
1995-09-23	131.6333337	127.0394599	129.8120939	NA
1995-09-24	131.6009744	127.0244263	129.7799909	NA
1995-09-25	131.5885987	126.9685817	129.7498513	NA
1995-09-26	131.5568819	126.9442348	129.7323693	NA
1995-09-27	131.5484289	126.9442348	129.675944	NA
1995-09-28	131.5047127	126.9111943	129.6538468	NA
1995-09-29	131.4901313	126.8851081	129.6257213	NA
1995-09-30	131.4901313	126.8701771	129.6257213	NA
1995-10-01	131.4901313	126.8427632	129.6257213	NA
1995-10-02	131.4804856	126.8427632	129.6257213	NA
1995-10-03	131.4657751	126.8427632	129.6257213	NA
1995-10-04	131.4657751	126.8427632	129.6257213	NA
1995-10-05	131.4657751	126.8427632	129.6257213	NA
1995-10-06	131.4657751	126.8427632	129.6257213	NA
1995-10-07	131.4657751	126.8427632	129.6257213	NA
1995-10-08	131.4657751	126.8427632	129.6257213	NA
1995-10-09	131.4657751	126.8427632	129.6257213	NA
1995-10-10	131.4657751	126.8427632	129.6257213	NA
1995-10-11	131.4657751	126.8427632	129.6257213	NA
1995-10-12	131.4657751	126.8427632	129.6257213	NA
1995-10-13	131.4657751	126.8427632	129.6257213	NA
1995-10-14	131.4657751	126.8427632	129.6257213	NA
1995-10-15	131.4657751	126.8427632	129.6257213	NA
1995-10-16	131.4657751	126.8427632	129.6257213	NA
1995-10-17	131.4657751	126.8427632	129.6257213	NA
1995-10-18	131.4657751	126.8427632	129.6257213	NA
1995-10-19	131.4657751	126.8427632	129.6257213	NA
1995-10-20	131.4657751	126.8427632	129.6257213	NA
1995-10-21	131.4657751	126.8427632	129.6257213	NA
1995-10-22	131.4657751	126.8427632	129.6257213	NA
1995-10-23	131.4657751	126.8427632	129.6257213	NA
1995-10-24	131.4657751	126.8427632	129.6257213	NA
1995-10-25	131.4657751	126.8427632	129.6257213	NA
1995-10-26	131.4657751	126.8427632	129.6257213	NA
1995-10-27	131.4657751	126.8427632	129.6257213	NA
1995-10-28	131.4657751	126.8427632	129.6257213	NA
1995-10-29	131.4657751	126.8427632	129.6257213	NA
1995-10-30	131.4657751	126.8427632	129.6257213	NA
1995-10-31	131.4657751	126.8427632	129.6257213	NA
1995-11-01	131.4657751	126.8427632	129.6257213	NA
1995-11-02	131.4657751	126.8427632	129.6257213	NA
1995-11-03	131.4657751	126.8427632	129.6257213	NA
1995-11-04	131.4657751	126.8427632	129.6257213	NA
1995-11-05	131.4657751	126.8427632	129.6257213	NA
1995-11-06	131.4657751	126.8427632	129.6257213	NA
1995-11-07	131.4657751	126.8427632	129.6257213	NA
1995-11-08	131.4657751	126.8427632	129.6198565	NA
1995-11-09	131.4657751	126.8427632	129.6198565	NA
1995-11-10	131.4657751	126.8427632	129.6147173	NA
1995-11-11	131.4503368	126.8427632	129.6069617	NA
1995-11-12	131.4260734	126.8239447	129.5876579	NA
1995-11-13	131.4133564	126.7944584	129.5780845	NA
1995-11-14	131.3761511	126.7345711	129.5605079	NA
1995-11-15	131.3318798	126.7004062	129.5425301	NA
1995-11-16	131.3029104	126.6915084	129.4725311	NA
1995-11-17	131.2846426	126.6706923	129.434631	NA
1995-11-18	131.2725303	126.6453434	129.4255981	NA
1995-11-19	131.2400874	126.6453434	129.4083508	NA
1995-11-20	131.2400874	126.6453434	129.4020799	NA
1995-11-21	131.2400874	126.6371073	129.3877564	NA
1995-11-22	131.2400874	126.6371073	129.3877564	NA
1995-11-23	131.2400874	126.6371073	129.3877564	NA
1995-11-24	131.2400874	126.6371073	129.3877564	NA
1995-11-25	131.2400874	126.6371073	129.3877564	NA
1995-11-26	131.2400874	126.6371073	129.3877564	NA
1995-11-27	131.2400874	126.6371073	129.3877564	NA
1995-11-28	131.2400874	126.6371073	129.3877564	NA
1995-11-29	131.2400874	126.6371073	129.3877564	NA
1995-11-30	131.2400874	126.6371073	129.3877564	NA
1995-12-01	131.2400874	126.6371073	129.3877564	NA
1995-12-02	131.2400874	126.6371073	129.3877564	NA
1995-12-03	131.2400874	126.6371073	129.3877564	NA
1995-12-04	131.2400874	126.6371073	129.3877564	NA
1995-12-05	131.2400874	126.6371073	129.3877564	NA
1995-12-06	131.2400874	126.6371073	129.3877564	NA
1995-12-07	131.2400874	126.6371073	129.3877564	NA
1995-12-08	131.2400874	126.6371073	129.3877564	NA
1995-12-09	131.2400874	126.6371073	129.3877564	NA
1995-12-10	131.2400874	126.6371073	129.3877564	NA
1995-12-11	131.2400874	126.6371073	129.3877564	NA
1995-12-12	131.2400874	126.6371073	129.3877564	NA
1995-12-13	131.2400874	126.6371073	129.3877564	NA
1995-12-14	131.2400874	126.6371073	129.3877564	NA
1995-12-15	131.2400874	126.6371073	129.3877564	NA
1995-12-16	131.2400874	126.6371073	129.3877564	NA
1995-12-17	131.2400874	126.6371073	129.3877564	NA
1995-12-18	131.2400874	126.6371073	129.3877564	NA
1995-12-19	131.2400874	126.6371073	129.3877564	NA
1995-12-20	131.2400874	126.6371073	129.3877564	NA
1995-12-21	131.2400874	126.6371073	129.3877564	NA
1995-12-22	131.2400874	126.6371073	129.3877564	NA
1995-12-23	131.2401125	126.6371291	129.3877798	NA
1995-12-24	131.2405901	126.6375421	129.3882252	NA
1995-12-25	131.2411828	126.6380546	129.3887779	NA
1995-12-26	131.2524428	126.647792	129.3992779	NA
1995-12-27	131.2524428	126.647792	129.3992779	NA
1995-12-28	131.2524428	126.647792	129.3992779	NA
1995-12-29	131.2524428	126.647792	129.3992779	NA
1995-12-30	131.2524428	126.647792	129.3992779	NA
1995-12-31	131.2524428	126.647792	129.3992779	NA
1996-01-01	131.2524428	126.647792	129.3940244	NA
1996-01-02	131.241195	126.6078675	129.3734303	NA
1996-01-03	131.2231389	126.6009558	129.3172411	NA
1996-01-04	131.184408	126.5767463	129.286602	NA
1996-01-05	131.1449254	126.5350188	129.2639279	NA
1996-01-06	131.1449254	126.5200043	129.2365969	NA
1996-01-07	131.1364176	126.4965619	129.2312894	NA
1996-01-08	131.1087282	126.4588638	129.2207233	NA
1996-01-09	131.1087282	126.4588638	129.2207233	NA
1996-01-10	131.1087282	126.4588638	129.2207233	NA
1996-01-11	131.1087282	126.4588638	129.2207233	NA
1996-01-12	131.1087282	126.4588638	129.2207233	NA
1996-01-13	131.1087282	126.4588638	129.2207233	NA
1996-01-14	131.1087282	126.4588638	129.2207233	NA
1996-01-15	131.1113058	126.4610929	129.2231269	NA
1996-01-16	131.1623961	126.5052747	129.270769	NA
1996-01-17	131.2025807	126.5119245	129.3082413	NA
1996-01-18	131.1693141	126.5035002	129.2957993	NA
1996-01-19	131.1584513	126.4902206	129.2758183	NA
1996-01-20	131.1284261	126.4363616	129.2598168	NA
1996-01-21	131.1027279	126.4235451	129.244735	NA
1996-01-22	131.1027279	126.3883542	129.2047435	NA
1996-01-23	131.0912241	126.3541624	129.1525426	NA
1996-01-24	131.0421717	126.3259608	129.1313373	NA
1996-01-25	130.9925939	126.3259608	129.1013374	NA
1996-01-26	130.9925939	126.3259608	129.0752411	NA
1996-01-27	130.9738012	126.3259608	129.068568	NA
1996-01-28	130.9738012	126.3259608	129.068568	NA
1996-01-29	130.9738012	126.3102234	129.0637871	NA
1996-01-30	130.9738012	126.3102234	129.0637871	NA
1996-01-31	130.9738012	126.3102234	129.0637871	NA
1996-02-01	130.9738012	126.3102234	129.0637871	NA
1996-02-02	130.9738012	126.3102234	129.0637871	NA
1996-02-03	130.9738012	126.3102234	129.0637871	NA
1996-02-04	130.9738012	126.3102234	129.0637871	NA
1996-02-05	130.9738012	126.3102234	129.0637871	NA
1996-02-06	130.9738012	126.3102234	129.0637871	NA
1996-02-07	130.9738012	126.3102234	129.0637871	NA
1996-02-08	130.9738012	126.3102234	129.0637871	NA
1996-02-09	130.9738496	126.3004247	129.0565447	NA
1996-02-10	130.9661601	126.3020486	129.0513136	NA
1996-02-11	130.9864892	126.3050383	129.0660212	NA
1996-02-12	130.9888521	126.3325863	129.0863279	NA
1996-02-13	130.9888521	126.2821774	129.0786666	NA
1996-02-14	130.96117	126.2618951	129.0540976	NA
1996-02-15	130.9292079	126.2095454	129.0368264	NA
1996-02-16	130.9144367	126.1619942	129.003594	NA
1996-02-17	130.8916066	126.1518654	128.9503111	NA
1996-02-18	130.8722081	126.1357688	128.9295232	NA
1996-02-19	130.8494359	126.1357688	128.9045841	NA
1996-02-20	130.8352875	126.1357688	128.9045841	NA
1996-02-21	130.8261923	126.123676	128.8943812	NA
1996-02-22	130.8172438	126.123676	128.8870292	NA
1996-02-23	130.8172438	126.123676	128.8870292	NA
1996-02-24	130.8172438	126.123676	128.8870292	NA
1996-02-25	130.8173042	126.1237282	128.8870855	NA
1996-02-26	130.8213942	126.1272651	128.8908995	NA
1996-02-27	130.8806876	126.1785408	128.946191	NA
1996-02-28	130.9449655	126.2341268	129.0061305	NA
1996-02-29	130.9449655	126.2341268	129.0061305	NA
1996-03-01	130.9449655	126.2341268	129.0061305	NA
1996-03-02	130.9449655	126.2341268	129.0061305	NA
1996-03-03	130.9449655	126.2341268	129.0061305	NA
