"tmax" "tmin" "tmean" "td" "precip" "ETo.Kc" "precip.month.byday" "Eff.R" "IRR" "ETo_mm"
"1982-07-11" 39.64416181 27.77023442 33.70753992 11.87392738 0 5.37619750961544 5.24094365629032 0 5.37619750961544 6.7202468870193
"1982-07-12" 37.00904141 26.58089192 31.79754389 10.42814948 0.287460921 4.8476163215108 5.24094365629032 0 4.8476163215108 6.0595204018885
"1982-07-13" 36.35113965 26.1126054 31.23254335 10.23853424 1.496040031 4.7447013759605 5.24094365629032 0 4.7447013759605 5.93087671995062
"1982-07-14" 36.6033331 25.0053075 30.80254305 11.59802559 8.690097808 5.00128243697983 5.24094365629032 0 5.00128243697983 6.25160304622479
"1982-07-15" 34.85894071 25.40637905 30.13254297 9.452561653 0 4.44880934621897 5.24094365629032 0 4.44880934621897 5.56101168277372
"1982-07-16" 36.48470365 25.7234605 31.10754335 10.76124314 1.868495917 4.83879269705555 5.24094365629032 0 4.83879269705555 6.04849087131944
"1982-07-17" 36.57418881 26.67799122 31.62254083 9.896197583 19.85627779 4.68450265271309 5.24094365629032 0 4.68450265271309 5.85562831589136
"1982-07-18" 38.51389752 28.28515751 33.39754236 10.22874 0 4.92857498931941 5.24094365629032 0 4.92857498931941 6.16071873664926
"1982-07-19" 38.69030057 28.21827442 33.45254267 10.47202614 4.297384265 4.98690708566083 5.24094365629032 0 4.98690708566083 6.23363385707604
"1982-07-20" 37.1176344 26.86722119 31.99254167 10.2504132 0 4.7880303202844 5.24094365629032 0 4.7880303202844 5.9850379003555
"1982-07-21" 36.45740567 27.06523449 31.76254022 9.392171173 0 4.55681793422356 5.24094365629032 0 4.55681793422356 5.69602241777944
"1982-07-22" 37.07358609 26.017999 31.54254282 11.05558708 3.391900181 4.91611764440907 5.24094365629032 0 4.91611764440907 6.14514705551134
"1982-07-23" 34.70531522 25.82433636 30.26754129 8.880978853 0 4.28704536662933 5.24094365629032 0 4.28704536662933 5.35880670828666
"1982-07-24" 33.19923459 25.10293324 29.15254343 8.096301343 16.33926037 3.99323638284319 5.24094365629032 0 3.99323638284319 4.99154547855399
"1982-07-25" 32.50754224 25.26967747 28.88754213 7.237864763 11.86864841 3.74935183890139 5.24094365629032 0 3.74935183890139 4.68668979862674
"1982-07-26" 32.08146916 25.23074467 28.65754068 6.850724483 11.30006168 3.62478345786103 5.24094365629032 0 3.62478345786103 4.53097932232629
"1982-07-27" 33.13673459 25.4921468 29.31754053 7.644587783 23.21104279 3.87797343200837 5.24094365629032 0 3.87797343200837 4.84746679001046
"1982-07-28" 33.68894254 25.36258824 29.52754343 8.326354293 52.27569208 4.05932450081133 5.24094365629032 0 4.05932450081133 5.07415562601417
"1982-07-29" 33.84169065 26.20478184 30.02254236 7.636908803 5.586869412 3.92238554980284 5.24094365629032 0 3.92238554980284 4.90298193725356
"1982-07-30" 33.55823575 25.41251499 29.48754251 8.145720753 1.088259983 3.99940796843188 5.24094365629032 0 3.99940796843188 4.99925996053985
"1982-07-31" 33.95742856 26.41484387 30.18754137 7.542584683 0.254587172 3.89921138886811 5.24094365629032 0 3.89921138886811 4.87401423608514
"1982-08-01" 34.61621644 25.53218447 30.08806095 9.084031965 2.673343813 4.26321261644891 5.27092881896774 0 4.26321261644891 5.32901577056113
"1982-08-02" 36.12812974 26.44043146 31.30306111 9.687698275 0 4.50660421517165 5.27092881896774 0 4.50660421517165 5.63325526896457
"1982-08-03" 35.96155716 25.63929354 30.8180605 10.32226362 0 4.59783464512884 5.27092881896774 0 4.59783464512884 5.74729330641105
"1982-08-04" 34.28246476 25.16653048 29.74305973 9.115934275 30.55235821 4.21765328802671 5.27092881896774 0 4.21765328802671 5.27206661003339
"1982-08-05" 33.74582078 25.83831011 29.80806027 7.907510665 16.48554075 3.92622614131583 5.27092881896774 0 3.92622614131583 4.90778267664479
"1982-08-06" 34.80154587 25.33822046 30.08805905 9.463325405 0 4.31213497153439 5.27092881896774 0 4.31213497153439 5.39016871441799
"1982-08-07" 34.3113649 25.69205271 30.01806126 8.619312185 0 4.10124731884562 5.27092881896774 0 4.10124731884562 5.12655914855702
"1982-08-08" 35.5317743 24.99449717 30.27806149 10.53727713 41.42080407 4.55008104742636 5.27092881896774 0 4.55008104742636 5.68760130928295
"1982-08-09" 34.48684479 26.00899683 30.26306019 8.477847955 2.203103943 4.07153328807202 5.27092881896774 0 4.07153328807202 5.08941661009002
"1982-08-10" 34.52128007 26.24415957 30.39806042 8.277120495 0.28595434 4.02572290009488 5.27092881896774 0 4.02572290009488 5.0321536251186
"1982-08-11" 35.05954911 27.03890215 31.0680605 8.020646955 0.273257563 4.00913059326167 5.27092881896774 0 4.00913059326167 5.01141324157709
"1982-08-12" 35.73938157 26.8108214 31.29306088 8.928560165 0 6.51878326391528 5.27092881896774 0 6.51878326391528 5.29982379180104
"1982-08-13" 35.8487642 25.64355074 30.76306019 10.20521346 2.253532353 6.87807869066271 5.27092881896774 0 6.87807869066271 5.59193389484773
"1982-08-14" 35.5670488 26.84062372 31.22305927 8.726425075 1.008024652 6.40526030815199 5.27092881896774 0 6.40526030815199 5.20752870581463
"1982-08-15" 35.50362946 26.64962183 31.09306011 8.854007625 0 6.41914218042401 5.27092881896774 0 6.41914218042401 5.21881478083253
"1982-08-16" 35.21023728 27.07079874 31.15806065 8.139438535 0 6.14746515607647 5.27092881896774 0 6.14746515607647 4.99793915128169
"1982-08-17" 35.54118134 27.36702715 31.47305927 8.174154185 0.163954528 6.18433879237112 5.27092881896774 0 6.18433879237112 5.0279177173749
"1982-08-18" 35.83388306 27.30140101 31.58305988 8.532482045 0.31229434 6.31594410727382 5.27092881896774 0 6.31594410727382 5.1349139083527
"1982-08-19" 36.22059037 26.41011225 31.33305988 9.810478115 0 6.7200735077249 5.27092881896774 0 6.7200735077249 5.46347439652431
"1982-08-20" 34.78744294 25.6083964 30.21806011 9.179046535 9.006506795 6.33523968191083 5.27092881896774 0 6.33523968191083 5.15060136740718
"1982-08-21" 34.25303818 25.4945582 29.88806019 8.758479975 4.237414559 6.12858095866801 5.27092881896774 0 6.12858095866801 4.98258614525854
"1982-08-22" 33.60046937 25.49478518 29.56306133 8.105684185 17.23541053 5.83872745826391 5.27092881896774 0 5.83872745826391 4.74693289289749
"1982-08-23" 33.61465623 25.99837862 29.82305966 7.616277605 0 5.67402404984845 5.27092881896774 0 5.67402404984845 4.61302768280361
"1982-08-24" 33.97395875 25.0155562 29.50805912 8.958402545 4.591055439 6.09456569726957 5.27092881896774 0 6.09456569726957 4.95493146119478
"1982-08-25" 31.99122979 25.28022181 28.65305958 6.711007975 4.070958089 5.16370136177777 5.27092881896774 0 5.16370136177777 4.19813118843722
"1982-08-26" 32.6656263 25.85085093 29.27306042 6.814775365 0 5.25632481732697 5.27092881896774 0 5.25632481732697 4.27343481083493
"1982-08-27" 33.17773987 25.39099489 29.30306111 7.786744975 15.79501 5.60418496238465 5.27092881896774 0 5.60418496238465 4.55624793689809
"1982-08-28" 33.2538469 25.21947275 29.25305996 8.034374145 1.47651602 5.66788090088577 5.27092881896774 0 5.66788090088577 4.60803325275266
"1982-08-29" 34.01649644 24.81910311 29.43306217 9.197393325 1.687123021 6.06703758337093 5.27092881896774 0 6.06703758337093 4.93255088078937
"1982-08-30" 33.3542421 24.84585939 29.11306057 8.508382705 2.808735092 5.77599248066798 5.27092881896774 0 5.77599248066798 4.69592884607153
"1982-08-31" 32.27829148 24.33572374 28.32305966 7.942567735 4.857895281 5.46749839982273 5.27092881896774 0 5.46749839982273 4.44512065026238
"1982-09-01" 31.24451919 24.92032528 28.07377769 6.324193908 27.14667718 4.83512166904117 5.1219159835 0 4.83512166904117 3.93099322686274
"1982-09-02" 30.71677299 24.23868275 27.46877624 6.478090238 19.3165903 4.81151829807407 5.1219159835 0 4.81151829807407 3.91180349436916
"1982-09-03" 33.0443296 24.6782198 28.85377647 8.366109798 0 5.6143219277041 5.1219159835 0 5.6143219277041 4.56448937211715
"1982-09-04" 32.95539566 25.00255871 28.96877624 7.952836948 0 5.46668169410494 5.1219159835 0 5.46668169410494 4.44445666187394
"1982-09-05" 33.86508842 26.04069615 29.94377663 7.824392268 0 5.51411664363165 5.1219159835 0 5.51411664363165 4.48302166148914
"1982-09-06" 35.17601295 26.91443158 31.03377678 8.261581368 0 5.77273976824225 5.1219159835 0 5.77273976824225 4.69328436442459
"1982-09-07" 35.29047676 26.00685025 30.64377739 9.283626508 0 6.04633431537576 5.1219159835 0 6.04633431537576 4.91571895559005
"1982-09-08" 33.51428505 24.26007367 28.878778 9.254211378 1.891393945 5.79320388221326 5.1219159835 0 5.79320388221326 4.70992185545793
"1982-09-09" 35.1113195 26.40588475 30.75377609 8.705434748 0 5.82037863694864 5.1219159835 0 5.82037863694864 4.73201515199076
"1982-09-10" 35.46435066 24.77189923 30.10877563 10.69245143 22.38770185 6.33810142100512 5.1219159835 0 6.33810142100512 5.15292798455701
"1982-09-11" 32.86466308 24.25860882 28.55377724 8.606054258 29.17323915 5.47815459613204 5.1219159835 0 5.47815459613204 4.45378422449759
"1982-09-12" 30.1668119 24.63137913 27.38877632 5.535432768 14.17720992 4.26446337333058 5.1219159835 0 4.26446337333058 3.46704339295169
"1982-09-13" 29.83984085 23.20761013 26.51377632 6.632230718 35.23369759 4.55729205351633 5.1219159835 0 4.55729205351633 3.70511549066368
"1982-09-14" 30.53023048 23.50281048 27.00877525 7.027419998 3.143985143 4.72225121115695 5.1219159835 0 4.72225121115695 3.83922862695687
"1982-09-15" 33.57745262 25.03483487 29.29877617 8.542617748 0 5.44769266287767 5.1219159835 0 5.44769266287767 4.42901842510379
"1982-09-16" 34.81709571 24.80960751 29.80377724 10.0074882 0 5.93199426893086 5.1219159835 0 5.93199426893086 4.82275956823647
"1982-09-17" 35.28956886 24.56982708 29.91877701 10.71974178 0 6.12544384822928 5.1219159835 0 6.12544384822928 4.98003564896689
"1982-09-18" 35.32561393 24.6183672 29.96377708 10.70724673 0 6.09850365032275 5.1219159835 0 6.09850365032275 4.95813304904289
"1982-09-19" 35.56612678 25.10215855 30.32377769 10.46396823 0 3.63680844561808 5.1219159835 0 3.63680844561808 4.914606007592
"1982-09-20" 35.81952949 24.65793133 30.22877647 11.16159816 0 3.73033858584759 5.1219159835 0 3.73033858584759 5.04099808898323
"1982-09-21" 36.09046836 24.35656262 30.21877624 11.73390574 0 3.80503031546057 5.1219159835 0 3.80503031546057 5.1419328587305
"1982-09-22" 36.27337928 24.69940472 30.47877647 11.57397456 0 3.78039315888075 5.1219159835 0 3.78039315888075 5.10863940389291
"1982-09-23" 36.75294395 24.87478543 30.80877449 11.87815852 0 3.83631530152581 5.1219159835 0 3.83631530152581 5.18420986692677
"1982-09-24" 34.71488853 24.60167027 29.64877464 10.11321826 0 3.43757887274615 5.1219159835 0 3.43757887274615 4.64537685506236
"1982-09-25" 32.49149986 23.53970433 28.00877716 8.951795528 1.186984427 3.10611417134098 5.1219159835 0 3.10611417134098 4.19745158289322
"1982-09-26" 34.0743322 23.29684353 28.67877533 10.77748867 0 3.4397824374218 5.1219159835 0 3.4397824374218 4.64835464516459
"1982-09-27" 34.23787971 21.38973713 27.80377533 12.84814258 0 3.6653551915988 5.1219159835 0 3.6653551915988 4.95318269134972
"1982-09-28" 34.44333549 21.31227398 27.86877586 13.13106151 0 3.69076346517075 5.1219159835 0 3.69076346517075 4.98751819617669
"1982-09-29" 35.07110115 21.67881871 28.36877586 13.39228244 0 3.74756541773434 5.1219159835 0 3.74756541773434 5.06427759153289
"1982-09-30" 35.68878456 22.01430607 28.83877708 13.67447849 0 3.80432970761333 5.1219159835 0 3.80432970761333 5.14098609136936
"1982-10-01" 35.68858883 21.14763107 28.35839562 14.54095776 0 3.86100977698195 0.53080457916129 0 3.86100977698195 5.21758077970534
"1982-10-02" 35.51113674 21.31313743 28.35339456 14.19799931 0 3.79337427971008 0.53080457916129 0 3.79337427971008 5.12618145906768
"1982-10-03" 35.33619472 21.26958122 28.24339394 14.0666135 0 3.74543923436276 0.53080457916129 0 3.74543923436276 5.06140437076048
"1982-10-04" 35.22191021 20.67731705 27.8883944 14.54459316 0 3.75757485104499 0.53080457916129 0 3.75757485104499 5.0778038527635
"1982-10-05" 35.09510586 21.08165588 28.02839379 14.01344998 0 3.67830150563656 0.53080457916129 0 3.67830150563656 4.97067771031968
"1982-10-06" 35.09066936 20.77424278 27.87339501 14.31642658 0 3.68374583374348 0.53080457916129 0 3.68374583374348 4.97803491046416
"1982-10-07" 35.23285076 20.88713493 27.99839311 14.34571583 0 3.67595190681441 0.53080457916129 0 3.67595190681441 4.96750257677623
"1982-10-08" 35.08830807 21.80390014 28.3883944 13.28440793 0 3.54644520729591 0.53080457916129 0 3.54644520729591 4.79249352337286
"1982-10-09" 35.51979992 21.36578407 28.38339333 14.15401585 0 3.63854782461452 0.53080457916129 0 3.63854782461452 4.91695651974935
"1982-10-10" 35.21427318 21.06014862 28.07339578 14.15412456 0 3.59253635356381 0.53080457916129 0 3.59253635356381 4.85477885616731
"1982-10-11" 32.10824367 19.53181686 25.75839333 12.57642681 16.28274001 3.1961698215809 0.53080457916129 0 3.1961698215809 4.31914840754176
"1982-10-12" 32.82689831 20.9117836 26.80839448 11.91511471 0 3.16672888780157 0.53080457916129 0 3.16672888780157 4.27936336189401
"1982-10-13" 33.22405025 21.23597565 27.16839318 11.9880746 0 3.18258023057197 0.53080457916129 0 3.18258023057197 4.30078409536752
"1982-10-14" 33.62054607 21.77112617 27.63339524 11.8494199 0 3.17731642061702 0.53080457916129 0 3.17731642061702 4.29367083867165
"1982-10-15" 34.04250118 21.26473083 27.59339433 12.77777035 0 3.27630906937967 0.53080457916129 0 3.27630906937967 4.42744468835091
"1982-10-16" 34.36896297 21.12956848 27.68839364 13.23939449 0 3.32136724288877 0.53080457916129 0 3.32136724288877 4.48833411201185
"1982-10-17" 34.30862591 21.05485763 27.62339501 13.25376828 0 3.29791840263451 0.53080457916129 0 3.29791840263451 4.45664649004663
"1982-10-18" 31.83077785 23.2165245 27.46339517 8.614253349 0 2.63297669174439 0.53080457916129 0 2.63297669174439 3.5580766104654
"1982-10-19" 33.79457256 21.34781112 27.50839333 12.44676144 0 3.14841270801654 0.53080457916129 0 3.14841270801654 4.25461176758992
"1982-10-20" 34.70341656 21.14965286 27.86339288 13.5537637 0 3.29057115928021 0.53080457916129 0 3.29057115928021 4.44671778281109
"1982-10-21" 34.58658001 22.72592964 28.59839349 11.86065037 0 3.10824053271552 0.53080457916129 0 3.10824053271552 4.20032504421016
"1982-10-22" 33.5067918 22.0346035 27.71339517 11.4721883 0 2.97989764746293 0.53080457916129 0 2.97989764746293 4.02688871278774
"1982-10-23" 31.937103 19.82638779 25.82339387 12.11071521 0.172201944 2.91624202281276 0.53080457916129 0 2.91624202281276 3.94086759839562
"1982-10-24" 32.29439327 20.07328262 26.12339501 12.22111065 0 0 0.53080457916129 0 0 3.9611298808885
"1982-10-25" 33.60954067 21.17659797 27.3333941 12.4329427 0 0 0.53080457916129 0 0 4.07976094423092
"1982-10-26" 33.99709865 18.75759735 26.31839471 15.2395013 0 0 0.53080457916129 0 0 4.38772907617712
"1982-10-27" 33.99704906 18.13415184 26.00839333 15.86289722 0 0 0.53080457916129 0 0 4.41746228818868
"1982-10-28" 34.31780025 19.87839927 27.03839211 14.43940098 0 0 0.53080457916129 0 0 4.28691191932978
"1982-10-29" 33.49336025 19.44522133 26.40839486 14.04813892 0 0 0.53080457916129 0 0 4.14321491180909
"1982-10-30" 33.53664562 18.50306358 25.96339517 15.03358204 0 0 0.53080457916129 0 0 4.21675382909649
"1982-10-31" 33.67262813 18.13561477 25.84339433 15.53701336 0 0 0.53080457916129 0 0 4.24875730399719
"1982-11-01" 33.30072907 18.02184383 25.81717757 15.27888524 0 0 0.960947541 0 0 4.18503657883033
"1982-11-02" 32.80099038 16.40403263 24.76217726 16.39695775 0 0 0.960947541 0 0 4.20486300636026
"1982-11-03" 32.87425736 15.50490658 24.34717826 17.36935078 0 0 0.960947541 0 0 4.25964268945568
"1982-11-04" 32.35131005 15.3782119 24.02217749 16.97309815 0 0 0.960947541 0 0 4.15321376184293
"1982-11-05" 31.61191109 15.0910062 23.5071781 16.52090489 0 0 0.960947541 0 0 4.02293660821872
"1982-11-06" 31.53789643 15.48155586 23.66217879 16.05634057 0 0 0.960947541 0 0 3.95731876959703
"1982-11-07" 31.97077492 16.04725735 24.16717795 15.92351757 0 0 0.960947541 0 0 3.96554407639277
"1982-11-08" 31.85812882 18.29517834 25.23217849 13.56295048 0 0 0.960947541 0 0 3.73092570317918
"1982-11-09" 30.37384537 18.69326679 24.69217757 11.68057858 0 0 0.960947541 0 0 3.39927744532045
"1982-11-10" 26.5067437 16.61126511 21.71217803 9.895478585 28.82842623 0 0.960947541 0 0 2.89282724529204
"1982-11-11" 25.40416649 15.80329315 20.76217726 9.600873335 0 0 0.960947541 0 0 2.76533634814985
"1982-11-12" 27.01545075 16.09884254 21.71217803 10.91660821 0 0 0.960947541 0 0 3.0046636589163
"1982-11-13" 28.03929833 16.35876553 22.35717849 11.6805328 0 0 0.960947541 0 0 3.14151719172615
"1982-11-14" 29.65745285 16.57611267 23.27217749 13.08134018 0 0 0.960947541 0 0 3.38203737460679
"1982-11-15" 30.4900029 16.01431648 23.41217688 14.47568642 0 0 0.960947541 0 0 3.55096917037148
"1982-11-16" 30.7837117 15.67307369 23.3821781 15.11063801 0 3.60652623067908 0.960947541 0 3.60652623067908 3.60652623067908
"1982-11-17" 31.2264283 16.49270241 24.01217726 14.73372589 0 3.5972888654754 0.960947541 0 3.5972888654754 3.5972888654754
"1982-11-18" 32.06843308 16.63092415 24.50217894 15.43750893 0 3.7067090501471 0.960947541 0 3.7067090501471 3.7067090501471
"1982-11-19" 31.5589898 17.40771191 24.64217833 14.15127789 0 3.54322246494567 0.960947541 0 3.54322246494567 3.54322246494567
"1982-11-20" 31.33859566 17.62455456 24.63717726 13.7140411 0 3.47091974088464 0.960947541 0 3.47091974088464 3.47091974088464
"1982-11-21" 29.23821381 18.28250973 23.91217879 10.95570408 0 3.03500388293801 0.960947541 0 3.03500388293801 3.03500388293801
"1982-11-22" 27.48313263 16.42390434 22.11217765 11.05922829 0 2.90439130811027 0.960947541 0 2.90439130811027 2.90439130811027
"1982-11-23" 28.31485489 14.3876466 21.5071781 13.92720829 0 3.19561306835453 0.960947541 0 3.19561306835453 3.19561306835453
"1982-11-24" 26.92678574 11.04979984 19.14217833 15.8769859 0 3.19281276585821 0.960947541 0 3.19281276585821 3.19281276585821
"1982-11-25" 26.60818413 10.87942402 18.89717749 15.72876011 0 3.1435385195049 0.960947541 0 3.1435385195049 3.1435385195049
"1982-11-26" 27.08214501 11.43008987 19.41217688 15.65205514 0 3.16693080654475 0.960947541 0 3.16693080654475 3.16693080654475
"1982-11-27" 26.81242112 10.87424366 19.00217894 15.93817746 0 3.14809770342427 0.960947541 0 3.14809770342427 3.14809770342427
"1982-11-28" 26.38652542 9.92897694 18.31217841 16.45754848 0 3.12708223045088 0.960947541 0 3.12708223045088 3.12708223045088
"1982-11-29" 26.17044762 9.669752048 18.0771778 16.50069557 0 3.0994301929698 0.960947541 0 3.0994301929698 3.0994301929698
"1982-11-30" 25.91633156 9.025002407 17.62717704 16.89132915 0 3.08569895046148 0.960947541 0 3.08569895046148 3.08569895046148
"1982-12-01" 27.16051089 9.476068704 18.34658308 17.68444218 0 3.21059352138286 0.092901334 0 3.21059352138286 3.21059352138286
"1982-12-02" 28.01977908 9.66220495 18.86658354 18.35757413 0 3.3075304811271 0.092901334 0 3.3075304811271 3.3075304811271
"1982-12-03" 28.48190104 11.28825113 19.91158171 17.1936499 0 3.28212675132705 0.092901334 0 3.28212675132705 3.28212675132705
"1982-12-04" 28.68045413 12.41084882 20.57658262 16.2696053 0 3.23959627281746 0.092901334 0 3.23959627281746 3.23959627281746
"1982-12-05" 27.97580897 11.4606783 19.7465827 16.51513066 0 3.18461543840028 0.092901334 0 3.18461543840028 3.18461543840028
"1982-12-06" 27.2603625 9.815231531 18.56658239 17.44513096 0 3.16202880238839 0.092901334 0 3.16202880238839 3.16202880238839
"1982-12-07" 26.12706744 8.839341371 17.50658293 17.28772606 0 3.04862322764354 0.092901334 0 3.04862322764354 3.04862322764354
"1982-12-08" 25.62865054 9.632256715 17.65658255 15.99639382 0 2.93841611170875 0.092901334 0 2.93841611170875 2.93841611170875
"1982-12-09" 26.39138781 9.124995439 17.78658171 17.26639237 0 3.05768700100962 0.092901334 0 3.05768700100962 3.05768700100962
"1982-12-10" 26.9573611 10.88939592 18.94658155 16.06796517 0 3.04003899573152 0.092901334 0 3.04003899573152 3.04003899573152
"1982-12-11" 26.94795787 11.03752634 19.01658316 15.91043152 0 3.02564624466231 0.092901334 0 3.02564624466231 3.02564624466231
"1982-12-12" 24.49778926 9.973515718 17.26158209 14.52427354 0 2.74878776683063 0.092901334 0 2.74878776683063 2.74878776683063
"1982-12-13" 24.88322246 8.951170175 16.94658346 15.93205228 0 2.84916006768712 0.092901334 0 2.84916006768712 2.84916006768712
"1982-12-14" 25.66529643 8.569596498 17.14158125 17.09569993 0 2.96441829421053 0.092901334 0 2.96441829421053 2.96441829421053
"1982-12-15" 26.61134517 9.503047197 18.08658285 17.10829797 0 3.04265264959648 0.092901334 0 3.04265264959648 3.04265264959648
"1982-12-16" 26.51690089 9.923116891 18.2465827 16.59378399 0 3.00743541372428 0.092901334 0 3.00743541372428 3.00743541372428
"1982-12-17" 26.62385356 9.416149347 18.04658384 17.20770421 0 3.40885892465996 0.092901334 0 3.40885892465996 3.04362403987497
"1982-12-18" 26.85610949 10.02571031 18.46658201 16.83039917 0 3.40922648625495 0.092901334 0 3.40922648625495 3.04395221987049
"1982-12-19" 27.07516086 8.84901449 17.98658247 18.22614637 0 3.49987147249375 0.092901334 0 3.49987147249375 3.12488524329799
"1982-12-20" 26.43449008 8.559335916 17.52158232 17.87515416 0 3.42067852614435 0.092901334 0 3.42067852614435 3.05417725548603
"1982-12-21" 26.12800967 8.072170942 17.12658186 18.05583872 0 3.39981524924475 0.092901334 0 3.39981524924475 3.03554932968281
"1982-12-22" 25.79109752 8.334593027 17.09158201 17.45650449 0 3.34051398284634 0.092901334 0 3.34051398284634 2.98260177039852
"1982-12-23" 25.97510898 9.633251398 17.83158369 16.34185758 0 3.30220270644591 0.092901334 0 3.30220270644591 2.94839527361242
"1982-12-24" 26.52707469 10.48114416 18.53158255 16.04593052 0 3.33863313183723 0.092901334 0 3.33863313183723 2.98092243914039
"1982-12-25" 26.15636241 8.184118478 17.19658155 17.97224393 0 3.40637628445825 0.092901334 0 3.40637628445825 3.04140739683772
"1982-12-26" 25.09564006 6.766706674 15.95658274 18.32893338 0 3.3215161401185 0.092901334 0 3.3215161401185 2.96563941082009
"1982-12-27" 24.73835551 6.680675714 15.73658247 18.05767979 0 3.27930373283881 0.092901334 0 3.27930373283881 2.92794976146322
"1982-12-28" 24.18142116 10.76733705 17.50158186 13.4140841 0 2.97925539709502 0.092901334 0 2.97925539709502 2.66004946169198
"1982-12-29" 21.98465716 10.22517511 16.13158197 11.75948204 2.879941354 2.68540932852816 0.092901334 0 2.68540932852816 2.39768690047157
"1982-12-30" 23.58408534 9.645441263 16.6415822 13.93864407 0 2.97277656238287 0.092901334 0 2.97277656238287 2.65426478784185
"1982-12-31" 20.62066256 7.993965356 14.33658285 12.6266972 0 2.64512845967619 0.092901334 0 2.64512845967619 2.3617218389966
"1983-01-01" 21.01323653 7.330486167 14.32810609 13.68275037 0 2.75856455403962 0.966057646967742 0 2.75856455403962 2.46300406610681
"1983-01-02" 21.10575438 7.9587649 14.69310682 13.14698948 0 2.74094192212531 0.966057646967742 0 2.74094192212531 2.44726957332617
"1983-01-03" 17.4110818 6.059814323 11.89310662 11.35126748 0 2.33308949705412 0.966057646967742 0 2.33308949705412 2.08311562236975
"1983-01-04" 19.36191703 5.730966438 12.70310704 13.6309506 0 2.63324879700811 0.966057646967742 0 2.63324879700811 2.35111499732867
"1983-01-05" 19.16983176 6.742997993 13.11310594 12.42683377 0 2.55511662513033 0.966057646967742 0 2.55511662513033 2.28135412958065
"1983-01-06" 17.20874167 5.904931892 11.71810643 11.30380978 0 2.33379466904921 0.966057646967742 0 2.33379466904921 2.08374524022251
"1983-01-07" 18.61205817 6.371319164 12.64810674 12.24073901 0 2.51286590111817 0.966057646967742 0 2.51286590111817 2.24363026885551
"1983-01-08" 18.13776351 8.177436222 13.31810682 9.960327291 0 2.32416502998133 0.966057646967742 0 2.32416502998133 2.07514734819762
"1983-01-09" 17.74099303 8.038350929 13.04810636 9.702642104 0 2.28175647670506 0.966057646967742 0 2.28175647670506 2.03728256848666
"1983-01-10" 18.72396041 7.371950973 13.20310704 11.35200944 0 2.48932599111244 0.966057646967742 0 2.48932599111244 2.22261249206467
"1983-01-11" 18.81543685 7.471852649 13.30310552 11.3435842 0 2.5056919863762 0.966057646967742 0 2.5056919863762 2.23722498783589
"1983-01-12" 17.63870764 5.723677982 11.83810727 11.91502966 0 2.45650768075733 0.966057646967742 0 2.45650768075733 2.19331042924762
"1983-01-13" 17.62128211 6.576699604 12.2581064 11.04458251 0 2.40817963358542 0.966057646967742 0 2.40817963358542 2.15016038712984
"1983-01-14" 19.00111724 5.217191089 12.26810567 13.78392615 0 2.70232321620633 0.966057646967742 0 2.70232321620633 2.41278858589851
"1983-01-15" 19.07701064 7.069170822 13.23310582 12.00783982 0 2.61428310987087 0.966057646967742 0 2.61428310987087 2.33418134809899
"1983-01-16" 20.98102523 7.75954615 14.52810685 13.22147908 0 2.87026365668131 0.966057646967742 0 2.87026365668131 2.56273540775117
"1983-01-17" 23.68026305 6.957639087 15.47810666 16.72262397 0 3.72533723075283 0.966057646967742 0 3.72533723075283 2.98026978460226
"1983-01-18" 24.03554869 6.755376209 15.55810659 17.28017248 0 3.81368215645647 0.966057646967742 0 3.81368215645647 3.05094572516518
"1983-01-19" 24.70912696 7.345430244 16.1881067 17.36369672 0 3.91365654168535 0.966057646967742 0 3.91365654168535 3.13092523334828
"1983-01-20" 24.13326789 6.09937178 15.27310674 18.03389611 0 3.90004404889052 0.966057646967742 0 3.90004404889052 3.12003523911241
"1983-01-21" 24.19657851 6.166304935 15.34310643 18.03027358 0 3.92741638314379 0.966057646967742 0 3.92741638314379 3.14193310651503
"1983-01-22" 25.02849913 6.972155441 16.15810697 18.05634369 0 4.04743366879931 0.966057646967742 0 4.04743366879931 3.23794693503945
"1983-01-23" 25.77554084 9.844187606 17.96810643 15.93135324 0 4.02528428184398 0.966057646967742 0 4.02528428184398 3.22022742547518
"1983-01-24" 26.03205062 9.278280128 17.81310575 16.7537705 0 4.13176505669577 0.966057646967742 0 4.13176505669577 3.30541204535661
